vertrag;opbel;tariftyp;classe;anlage;anomes;vkont;city1;ClasseTxt;Subclasse;Modalidade;Subgrupo;tipofat;Consumo;Demanda;billing_period;DiasFatura;De;Ate;belnr;ablbelnr;MotivoLeitura;UnidadeLeitura;eq1;Registrador;DataLeitura;TipoLeitura;Leitura;StatusLeitura;NotaDeLeitura;Medicao;FlagGD;Operando;Fator;DataAte;DataDe;InscricaoEstadual;DataLigacaoUC;DataEncerramentoContrato
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;6;31/05/2022;1;25950807;1; ;25640285;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;7;31/05/2022;1;126;1; ;-25043;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;9;31/05/2022;1;235;1; ;-25950572;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;10;31/05/2022;1;25169;1; ;-30640487;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;12;31/05/2022;1;30337;1; ;-102680;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;13;31/05/2022;1;54;4; ;-30283;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;14;31/05/2022;1;13895047;1; ;13779676;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;15;31/05/2022;1;2189970;1; ;1954011;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;17;31/05/2022;1;11705077;1; ;11704951;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;21;31/05/2022;1;134725;1; ;134193;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;23;31/05/2022;1;717471;1; ;582746;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;24;31/05/2022;1;532;1; ;-2189438;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;26;31/05/2022;1;934;1; ;880;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;27;31/05/2022;1;99892;1; ;-4614957;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202205;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;10.91;0.07;2022/04;30;31/03/2022;30/04/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;29;31/05/2022;1;115371;1; ;-602100;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;1;15/04/2022;1;150422;1; ;-25623804;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;1;30/04/2022;1;300422;1; ;299440;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;2;30/04/2022;1;134500;1; ;104636;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;2;15/04/2022;1;0;1; ;0;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;3;30/04/2022;1;30527181;1; ;16746763;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;3;15/04/2022;1;30457150;1; ;30343696;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;4;30/04/2022;1;4693087;1; ;4693035;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;4;15/04/2022;1;4682924;1; ;-25774226;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;6;15/04/2022;1;25774226;1; ;25749308;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;6;30/04/2022;1;25834094;1; ;25699594;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;7;15/04/2022;1;0;4; ;0;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;7;30/04/2022;1;125;1; ;-98697;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;9;30/04/2022;1;238;1; ;-30526943;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;9;15/04/2022;1;0;4; ;-98822;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;10;30/04/2022;1;24918;1; ;24381;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;10;15/04/2022;1;24918;1; ;-73307;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;12;15/04/2022;1;29864;1; ;29864;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;12;30/04/2022;1;29864;1; ;29626;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;13;30/04/2022;1;52;4; ;-73;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;13;15/04/2022;1;0;4; ;0;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;14;30/04/2022;1;13819589;1; ;13519167;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;14;15/04/2022;1;13780418;1; ;13648300;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;15;30/04/2022;1;2176899;1; ;2063445;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;15;15/04/2022;1;2170517;1; ;2020095;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;17;15/04/2022;1;11609901;1; ;10904466;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;17;30/04/2022;1;11642690;1; ;-2176899;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;21;15/04/2022;1;132118;1; ;-4550806;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;21;30/04/2022;1;133017;1; ;-4560070;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;23;15/04/2022;1;705435;1; ;705435;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;23;30/04/2022;1;709709;1; ;-1467190;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;24;30/04/2022;1;537;1; ;-709172;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;24;15/04/2022;1;0;4; ;-29864;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;26;15/04/2022;1;0;4; ;0;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;26;30/04/2022;1;982;1; ;-23936;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;27;30/04/2022;1;98822;1; ;-11543868;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;27;15/04/2022;1;98822;1; ;-2071695;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;10;T45VV01X;ECY92852;29;15/04/2022;1;113454;1; ;-11496447;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,00E+11;V4;340;1491701;202204;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;12.79;0.07;2022/03;31;28/02/2022;31/03/2022;5,01E+11;6,00E+19;1;T45VV01X;ECY92852;29;30/04/2022;1;113454;1; ;-25720640;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;1;31/03/2022;1;310322;1; ;90322;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;2;31/03/2022;1;220000;1; ;190320;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;3;31/03/2022;1;30375698;1; ;30375101;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;4;31/03/2022;1;4672890;1; ;-9063305;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;6;31/03/2022;1;25702808;1; ;25702624;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;7;31/03/2022;1;140;1; ;-700337;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;9;31/03/2022;1;184;1; ;-2164825;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;10;31/03/2022;1;24778;1; ;24014;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;12;31/03/2022;1;29680;1; ;-25673128;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;13;31/03/2022;1;51;4; ;-30375647;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;14;31/03/2022;1;13736195;1; ;13736144;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;15;31/03/2022;1;2165009;1; ;-9406177;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;17;31/03/2022;1;11571186;1; ;11472961;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;21;31/03/2022;1;131445;1; ;-178877;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;23;31/03/2022;1;700477;1; ;675699;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;24;31/03/2022;1;597;1; ;-112093;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;26;31/03/2022;1;764;1; ;-130681;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;27;31/03/2022;1;98225;1; ;-4574665;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,48E+11;V4;340;1491701;202203;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;11.13;0.07;2022/02;28;31/01/2022;28/02/2022;5,51E+11;6,00E+19;1;T45VV01X;ECY92852;29;31/03/2022;1;112690;1; ;112550;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,38E+11;V4;340;1491701;202202;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;13.94;0.07;2022/01;31;31/12/2021;31/01/2022;5,07E+11;6,00E+19;1;T45VV01X;ECY92852;1;28/02/2022;1;280222;1; ;-4367544;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,38E+11;V4;340;1491701;202202;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;13.94;0.07;2022/01;31;31/12/2021;31/01/2022;5,07E+11;6,00E+19;1;T45VV01X;ECY92852;2;28/02/2022;1;235959;1; ;124015;Sem GD;NA;null;null;null;83478914;20180830;99991231
501522708;1,38E+11;V4;340;1491701;202202;2,90E+11;VILA VELHA;Comercial;Outros servi̤os e outras atividades;Verde;A4;faturado;13.94;0.07;2022/01;31;31/12/2021;31/01/2022;5,07E+11;6,00E+19;1;T45VV01X;ECY92852;3;28/02/2022;1;30198080;1; ;30197335;Sem GD;NA;null;null;null;83478914;20180830;99991231
